材料名称,品牌/型号,分类,规格,单位,单价,库存数量,状态
马可波罗大理石瓷砖,M-8001,主材,800*800,片,120,500,在售
东鹏原石抛釉砖,DP-6012,主材,600*1200,片,158,300,在售
圣象复合木地板,SX-F01,主材,1200*190,平米,180,800,在售
立邦净味抗甲醛5合1,NP-5L,辅材,5L,桶,350,100,在售
多乐士金装全效,DL-18L,辅材,18L,桶,850,50,在售
欧普防水涂料,OP-20KG,辅材,20kg,桶,280,120,在售
顾家意式极简真皮沙发,GJ-S01,软装,3.2米,套,8999,15,在售
慕思3D护脊床垫,MS-M01,软装,1.8*2.0米,张,4599,20,在售
欧普护眼吸顶灯,OP-L01,软装,直径50cm,盏,399,100,在售
索菲亚现代简约衣柜,SFY-Y01,定制,按需,平米,1200,999,在售
欧派整体橱柜,OP-C01,定制,延米,米,1800,999,在售
美的1.5匹新风空调,MD-AC15,家电,1.5匹,台,3299,40,在售
海尔500L法式多门冰箱,HR-R500,家电,500L,台,5999,10,在售
方太侧吸油烟机套装,FT-X01,家电,900mm,套,4299,25,在售
西门子10KG滚筒洗衣机,XMZ-W10,家电,10kg,台,4599,12,在售
标准拆除工人人工费,LB-C01,人工,按平米,平米,45,9999,在售
水电改造人工费,LB-S01,人工,按项,项,8000,9999,在售
泥瓦贴砖人工费,LB-N01,人工,按平米,平米,60,9999,在售
39800极简装整装套餐,PKG-398,套餐,建筑面积80平,套,39800,999,在售
59800尊享家整装套餐,PKG-598,套餐,建筑面积100平,套,59800,999,在售